taxonomy	31	46	91	106	47	92	107	33	48	93	34	49	94	109	35	50	95	36	96	111	37	97	112	98	113	39	99	114	40	55	100	115	41	56	101	116	42	57	87	102	58	88	103	118	59	89	104	119	60	90	120
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__Coprosoma	0	0.00861363538481416	0.00677216189981715	0	0	0	0.0232121145130983	0	0	0	0.0358430076265955	0	0	0	0.0103279111799639	0	0	0	0	0.00942704514507175	0	0	0.0125792097111499	0	0.0105548323540794	0.174002881922732	0	0	0	0	0	0	0	0	0	0	0	0.0146077810780542	0	0.0364099763335154	0.0646264968637141	0.0164899493758554	0.0379258759823855	0	0.0126160223483824	0	0	0	0.0151597184623714	0	0
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__RUG12438	0.0222289582701829	0	0	0	0	0	0.0442135514535205	0	0.0765022589817982	0	0	0	0	0	0	0.0171929623474125	0	0	0.0132149275821969	0.0136168429873259	0	0.0126220127903063	0.0330204254917685	0	0	0.0543759006008537	0	0	0	0.0552446376672351	0	0.0296190983946449	0	0	0	0.0513136288998358	0	0	0.0681780721338987	0	0	0.0544168329403229	0.0842797244053012	0	0.016220600162206	0	0.0520242149073023	0	0	0	0
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__Scybalousia	0	0	0	0	0.0189866550938483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00550340424862808	0	0	0	0	0.0233064014916097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134847559048482	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__UBA6985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250602095944802	0	0	0	0.0567292644757433	0	0	0	0.0139028883250495	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-288;g__CAG-288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0182049881667577	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Staphylococcales;f__Staphylococcaceae;g__Mammaliicoccus_319278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0778357455402222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00860659264996988	0	0	0	0	0	0.0445324096981692	0.183019185459441	0	0	0	0	0	0	0.947080648310877	0	0	0	0.976134585289515	0	0	0	1.85603559139411	0	0	0	0	0	0	0	0	0	0	0	0	0.00841715416017844	0
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Thermoactinomycetales_367745;f__Thermoactinomycetaceae_367745;g__Thermoactinomyces_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176056338028169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Thermoactinomycetales_367867;f__Novibacillaceae;g__Numidum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00841467519353753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Tumebacillales;f__Effusibacillaceae;g__Effusibacillus_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00707223581663107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00314234838169058	0	0	0	0	0	0	0	0	0.10414632558745	0	0	0	0.0312989045383412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.131352935232899	0.712060525144637	0	0.182924906172139	0.436693067158511	0	0.279650712943517	0	0.627895899190231	0.400842797677167	1.64280451621896	0	0.229517722254503	0.206509285845627	0.399345898958602	0	0.18018018018018	0.00958818735318088	1.00169151073052	0.579239551691631	5.50717466600693	0.601649276337933	0.294825227605076	0	1.38796045456145	0.432288409776787	0.916933427377787	0.738036047234307	0.572804790730977	0.562054139744914	0.972526136639922	0.52129613174575	0.866588419405321	0.100747653640172	0.732743248062769	0.294198139025725	0.337145041882451	0.0389540828748113	0.893057823995685	1.11657260756114	0.304124691123361	0.341341952080207	0.493036387771012	2.05036684513187	0.286563936198973	1.14420326434461	0.0874952705259175	0	0.506767731456416	0.140987332182989	0.51150895140665
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0	0	0	0	0.00542475859824238	0	0	0	0	0	1.15693263505844	0	0	0	0.223771408899217	0	0	0	0	0	0	0	0	0	0	0.0244691552703842	0	0	0	0	0	0	0.0234741784037559	0	0	0	0.0521358312189357	0	0.00299683833555599	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227214045959205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0943826075636269	0	0	0	0.0489045383411581	0	0	0	0.14598032741302	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_H_857955	0.660806304940891	1.7241626828603	1.2257613038669	0.0315387769262308	0.960182271888901	0	1.2446114734166	0	2.35857907879733	1.14599928053857	1.90366196061252	0	0.889018012783266	0.970310754041783	3.34107926671831	0.171929623474125	0.292792792792793	0	0.280156464742573	0.966795852100136	0.994557149925779	0.233507236620666	0.864034467034609	0	1.39851528691553	0.6688235773905	1.18821550648364	0.629272840273462	0.227820087222548	2.23380491437081	0.860685630926331	0.630886795805936	0	2.17933082347951	0.891612359368414	0.266830870279146	0	0.764473876418172	0.43304313948784	0.376236422112992	0.859152252423494	2.78680144451957	1.36322454225575	0	1.67612868342795	0.458522631667508	1.46377222852819	0.768507768010173	0.192744991878722	0.911156937839317	0.767263427109974
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_H_857956	4.70041426694958	11.0627790458963	6.08365877333574	1.37193679629104	11.8341108820657	23.8196687512886	6.06830993699569	4.07380343441725	12.6849406024914	5.24350343457183	20.1377964515422	20.2955082742317	19.2678675188844	8.23774027921187	23.8626387813065	12.212734254112	1.04354354354354	0.685555395752433	6.41452584839835	12.258301036975	24.3493320138545	10.9285594076069	8.26218217840464	0.0632342663161048	12.1151884037575	10.4646420706343	10.5908523682926	6.61901802361715	2.80869621818655	9.12016909663008	6.34573304157549	3.84752088146437	1.66666666666667	10.1383954610531	3.5534805304283	1.50177887246853	2.40172395815231	19.0436772654234	8.55372581926068	7.84634989987256	15.9513400494203	16.491598370793	10.5476075093234	31.2948641681539	11.3472109579166	8.56049133434293	15.1768823306848	3.9586443301819	6.82620465619924	7.86688270695678	3.98976982097187
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella	0	0	0	0	0	0	0	0	0	0	0.0238953384177303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.878734622144113	0	0	0	0.96830985915493	0	0	0	1.59535643529943	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola_A	4.88228756188744	10.4971503222935	24.5964920201359	2.48210174409436	16.5563632418357	2.55137103979108	8.16624295346524	2.57124588966021	5.56301332294057	10.6720112373024	16.1034668153488	18.2434988179669	5.91807088901801	5.02553077129804	4.1724761167054	4.46730471660267	2.70770770770771	0.119852341914761	23.3507770377418	10.8913794909396	3.49826818406729	11.7784416021542	13.1059641178043	0	13.9816345917039	5.23639922786221	7.1455699636482	10.130515848353	3.68417626765606	8.30591117623039	6.2727935813275	6.97825958177833	3.0066510172144	6.56450501087014	0.975910255163246	0.756020799124247	1.00795940356609	6.09144470954862	11.075565278631	0.649311244614358	12.6972058544003	8.84191085533367	6.77819683529635	3.89847313107277	10.132468234658	10.020191822312	14.1671396140749	1.97379333222757	16.6410395235517	3.83085728715121	6.64961636828645
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella	0	0.00574242358987611	0.0180590983995124	0	0	0	0	0.0137011326269638	0	0	0	0	0	0	0	0	0	0	0	0	0.0197921820880752	0	0	0	0	0	0	0	3.26759096530626	0	0	0	4.31338028169014	0	0	0	4.89034096833617	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter	0	0.0588598417962301	0	0	0.119344689161332	0	0.0132640654360562	0	0.099597280561209	0.0805111602172088	0	0	0	0.00565778865330486	0.129098889749548	0	0	0	0	0	0	0	0.0927716716197305	0	0	0.00815638509012805	0	0.225295214418894	0	0	0	0	0	0	0	0	0	0	0.00674288625500097	0	0	0.00824497468792771	0.00842797244053012	0	0.016220600162206	0	0.0402005297010972	0.0276441643169127	0	0.0263036067505576	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00592381967892897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas	0	0	0.117384139596831	0	0	0.396879939523057	0	0	0	0.0119910238621375	0.0219040602162528	0	0	0.0820379354729204	0.440657543678458	0	0	0	0	0	0	0	0.00314480242778747	0	0	0	0.065107698985405	0	0	0	0	0.00888572951839346	0	0	0	0	0	0	0.0232254971005589	0	0.0342140277513781	0.097290701317547	0	0	0.064882400648824	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Gabonibacter	0	0	0	0	0	0	0	0	0.0779456978305114	0	0.0318604512236405	0	0.0435793143521209	0	0.0602461485497891	0	0	0	0	0	0	0	0	0	0	0.0407819254506403	0	0	0	0.0192155261451253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0543889519485433	0.0276441643169127	0.0476448294531673	0.0284078952906022	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter_865974	3.42932201677276	5.89029099731542	6.35454524932843	0.422619610811493	4.96365411739178	2.90358050993059	5.79418591798386	0	6.5084657688477	5.81222056631893	4.8646926462096	4.64066193853428	6.66763509587449	1.71006662046139	2.86943798949996	0.277952891283168	1.23623623623624	0.0239704683829522	7.33164182260281	8.598512621766	3.5526966848095	5.7914002019522	4.97900844379452	0	3.11015726700208	6.37829314048014	10.3195702891867	4.67681789931635	2.17405454663803	5.4764249513607	14.0189642596645	5.08559919436052	1.07394366197183	10.9125616416565	3.19683558668093	0.660235358511221	1.01838656980988	3.00433364171982	4.47278121581731	11.7118757206141	4.35658620034214	14.0774697821678	5.56667579697014	13.0041641879833	7.18392358295035	5.63688372875652	11.9844873250095	11.0410792281749	5.08933405522469	12.5384032658558	2.5234441602728
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__JC017	0	0	0	0	0	0	0	1.12805991962002	0	0	0	0	0	0.00707223581663107	0	0	0	0.0623232177956757	0	0.0670367654760658	0	0	0	0	0.18470956619639	0	0	0.0233064014916097	0.169237779079607	0	0	0.00888572951839346	0.860719874804382	0	0	0	1.46327899621146	0	0	0	0	0	0	0.015863573269879	0	0	0.00472947408248203	0	0	0	0.0852514919011083
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	0.0222289582701829	0.776662790530743	0	0.182924906172139	0.718780514267115	1.07209126520514	0.0453188902398585	0	0	0.0513901022663035	0	0	0.249854735618826	0.154174740802557	0	0	0.142642642642643	0.0479409367659044	0.687176234274236	0.140358227715513	3.40920336467095	0	0.302687233674544	0	0	1.21802017345912	0.195323096956215	0.978868862647607	0.800624877953525	1.02562870799606	0.155604181862388	0.328771992180558	0.0430359937402191	0.927938915106846	0.10050902960153	0	0.156407493656807	0.350586745873302	0.0861591021472347	0.843497785059773	0.212887283786352	0.0379268835644675	0.0842797244053012	1.59825500694031	0.0234297557898531	0	0	4.20191297617073	0	4.52211607255587	0.20460358056266
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.631387098873918	0	0	0	0.189749608763693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175746924428822	0	0	0	0	0	0	0	0.900212019046957	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Lepagella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0068852741199759	0	0	0	0	0	0	0	0	0	0	0	0	0	0.559786500032546	0	0	0	0.913536776212833	0	0	0	0.879357686559383	0	0	0	0	0	0	0	0	0	0	0.0110576657267651	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139028883250495	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.271909233176839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas_A	0	0	0	0	0	0	0	0	0	0	0.00995639100738764	0	0	0	0.0172131852999398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0	0	0.042890358698842	0	0	0	0.0132640654360562	0	0.554280517905859	0	0.0119476692088652	0.354609929078014	0	0	1.70582666322403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.0404162877639689	0.859927932583947	0	0.255464093102469	0.452967342953239	0	0.0950591356250691	0	1.18650673364223	0.29806259314456	0.925944363687051	0	0	0.0848668297995728	0.067131422669765	0	0.13013013013013	0	0.663389364626282	0.28490625327328	0	0.111494446314372	0.820007233045584	0	1.64127643105935	0.454038770017128	0.244153871195269	0.877874456183965	0	0.0528426968990945	0.403598346705568	0.159943131331082	0	0.14316771833077	0.72625879454009	0.0718390804597701	0	0.365194526951356	0.0292191737716709	0.206323199223254	0.300323132484319	0.0923437165047903	0.379258759823855	0.939916716240333	0.0108137334414707	1.06427730102642	0.0141884222474461	0.226682147398684	0	0.405075543958588	0.51150895140665
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A_871400	2.96049307871072	5.74385919577358	4.54863540937719	0.299618380799193	3.9682109146143	1.14081506425675	6.91610478611694	0	2.45673292050982	3.56989910409922	5.32467791075091	1.7210401891253	2.52760023242301	1.04810534802472	0.593854892847922	0	1.32382382382382	0	2.78042076329422	2.7799308683356	2.51360712518555	3.87075058902726	5.47903202981273	0	3.68187735284805	4.52951252005111	5.95735445716456	4.85550031075202	1.19442817158107	2.66375231186799	5.0571359105276	2.61240447840768	1.10524256651017	6.56450501087014	1.34876633271731	0.554187192118227	0.893260574884432	1.61659443930467	2.90843160465709	3.32544450512774	3.23132484318571	5.8621770031166	1.92157771644087	5.31826293872695	3.84247994953591	6.15009254585226	1.60092697692017	0.829324929507381	4.68868435300487	1.74445519969698	6.2233589087809
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A_871404	0	0.0287121179493805	0.0835233300977449	0	0.0271237929912119	0.0309257095732252	0.0541616005305626	0	0.101040719409922	0	0.0816424062605787	0	0.0552004648460198	0.0141444716332621	0.0189345038299337	0	0	0	0	0.892426940400126	0	0	0.0283032218500873	0	0.0826795201069556	2.69160707974226	0	0	0	1.89753320683112	0.0145878920495988	0	0	0	4.04305677139059	0	0.0590872753814605	1.45590884744607	0.0434541558655618	0.625037927058681	0.0266109104732941	0	0.0463538484229157	0.563156851080706	0.0252320446967649	0	0	0	0	0.0273557510205799	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Gallalistipes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263036067505576	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232968349585649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides_B_862066	3.32019803981004	10.4024003330606	11.2305018171968	1.56747721323367	14.8746880763806	10.8325888255103	10.716259533547	1.47058823529412	6.67734811414714	5.49531493567672	4.47241084051853	14.338061465721	15.2847181871005	7.74126932488437	10.9647990360616	2.16058226832483	2.55255255255255	0.172587372357256	12.2238080135321	10.8829998952551	5.3686293913904	15.7733086502861	8.46502193499694	0	12.3333216057418	5.60615535194802	11.4155498887743	10.5344934742076	3.57352079671939	7.59493670886076	14.4760515438852	3.97488300456134	6.37519561815336	13.1873376106899	13.1699251045618	1.00232621784346	0.354523652288763	4.2995568973073	13.4850233004181	23.0778566660598	4.67591712602167	16.837887307686	4.1128505509787	10.0495736664684	10.683968640173	16.4857815917887	10.5254445705638	11.2180018798032	12.4201407688143	15.235049029923	6.70076726342711
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides_B_862122	0	0	0	0	0.91135944450472	0	1.27887697579308	0	0.167438906450728	2.66200729739452	0	0.0354609929078014	0	0.749656996562893	0	0	0	0	0	0.14559547501833	2.894606630381	0	0.560561032753117	0.01331247711918	0.934102663336031	0.0706886707811098	0.640225706689816	0.901180857675575	0.663932825619996	0	0	0	0.189749608763693	2.82093430192481	0.0356644943747366	0.0786808976464149	0.531785478433144	0.365194526951356	0	1.27434917167304	0.022809351834252	0	0.147489517709277	0.630577037477692	0	1.21150933871782	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA7960;g__SKVR01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292624150098976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100704934541793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289656968040096	0	0	0	0.610328638497653	0	0	0	0.375377984776337	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0325457267460782	0	0	0	0	0	0	0	0.0938444961940843	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Cnuella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0239704683829522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavihumibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0191763747063618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Paracnuella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143822810297713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales_B;f__Cyclobacteriaceae;g__Chryseolinea_899021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148441365660564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales_B;f__Cyclobacteriaceae;g__Chryseotalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00841467519353753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales_B;f__Hymenobacteraceae;g__Hymenobacter_910554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00543759006008537	0	0	0.055327735468333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00210428854004461	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales_B;f__Hymenobacteraceae;g__Nibribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0585823081429408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales_B;f__Hymenobacteraceae;g__Pontibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0618368808175487	0	0	0	0	0	0	0	0.0104271662437871	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales_B;f__Hymenobacteraceae;g__Rufibacter_909687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055327735468333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales_B;f__Spirosomataceae;g__Dyadobacter_906144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.385805151020124	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_B_877923;f__Flavobacteriaceae;g__Flavobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0191763747063618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00315643281006692	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_B_877923;f__Weeksellaceae;g__Cloacibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.895007485517152	0	0	0	0	0	0	0	0.170310381981857	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_B_877923;f__Weeksellaceae;g__Empedobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143822810297713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328638497652582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_B_877923;f__Weeksellaceae;g__Planobacterium_793444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185837245696401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Albibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00973852071870283	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter_B_887417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043146843089314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	0	0	0.0112869364996953	0.0220771438483616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00749209583888997	0	0	0.0131919595006843	0	0	0	0.0588928150765607	0	0	0	0.0168343083203569	0
